,Feature Importance,Feature
0,0.08159142241492039,budget_ranges_High
1,0.07406989505927142,runtime_ranges_High
2,0.06963136392640183,genres_Drama
3,0.06841363172457697,budget_ranges_Medium
4,0.06368391215963772,revenue_ranges_Medium
5,0.06283878280156217,genres_Comedy
6,0.061453460122462424,runtime_ranges_Medium
7,0.0575136703668385,revenue_ranges_Low
8,0.057505194648589955,revenue_ranges_High
9,0.055574877725598965,budget_ranges_Low
10,0.054818442973672415,genres_Fantasy
11,0.04893326420144932,genres_Adventure
12,0.04463836967031257,runtime_ranges_Low
13,0.0412249906811435,genres_Action
14,0.034189957310808664,genres_Crime
15,0.03409367061514376,genres_Animation
16,0.017846676601416783,genres_Thriller
17,0.012332064313347537,genres_War
18,0.010599205511402825,genres_Documentary
19,0.00993927814266372,genres_Romance
20,0.009141820117344365,genres_Horror
21,0.007425173926907537,genres_Science
22,0.006870079652140187,genres_History
23,0.006172779431053793,genres_Western
24,0.005853684128348729,genres_Mystery
25,0.002552153667014745,genres_Music
26,0.0010921781059692313,genres_Family
